graph_id,stress,xing,iangle,xangle,ring,absedge,tsne,rng
grafo10833.98,1155.1586,106.0,418.2144,56.096832,703.4566,0.31924236,0.3639671,0.7573291221250406
grafo10834.93,1424.9594,237.0,381.84714,137.75154,930.1175,0.3564446,0.41467142,0.7987028503157535
grafo10835.39,110.99955,7.0,162.3826,8.232478,119.02297,0.16824645,0.19841017,0.3602564102564103
grafo10836.97,1123.2993,121.0,383.847,72.97243,717.74,0.34124553,0.30963254,0.8182457862870234
grafo10837.95,917.122,45.0,388.01447,,499.60062,0.27995455,0.32197306,0.8071052631578948
grafo10838.37,89.41512,15.0,170.63684,10.6683655,117.163956,0.14328456,0.18673769,0.612998712998713
grafo10839.32,94.05891,3.0,129.19981,4.3250866,101.41573,0.23714335,0.30814236,0.3973958333333334
grafo10840.36,129.87003,12.0,141.67982,6.7125545,141.62566,0.23122945,0.20914415,0.7402777777777778
grafo10841.35,127.64968,13.0,147.61507,7.804658,134.80931,0.2355672,0.24778903,0.4867346938775511
grafo10842.33,97.23856,3.0,129.45561,3.7484531,113.97041,0.2441196,0.19693214,0.7434343434343434
grafo10843.34,75.838715,5.0,139.24458,,89.83817,0.16448882,0.19025236,0.488235294117647
grafo10844.39,132.02351,11.0,163.51047,7.736008,147.207,0.20856035,0.19905154,0.6580891330891331
grafo10845.41,177.7135,23.0,177.6153,19.415085,184.34402,0.15804602,0.2574509,0.7524390243902439
grafo10846.40,177.6857,37.0,164.91042,20.04063,185.30081,0.24484937,0.22137184,0.7505952380952381
grafo10847.93,772.70984,56.0,391.21945,,519.21826,0.23009871,0.27651846,0.7282514080901179
grafo10848.94,712.7017,42.0,389.75818,26.9739,461.0985,0.22205308,0.29839334,0.7885511651469099
grafo10849.95,1307.9972,149.0,388.21747,94.58319,794.1751,0.3230993,0.3750156,0.7209147869674186
grafo10850.94,860.44305,73.0,381.42926,45.86374,590.1549,0.2745624,0.30018598,0.7330758189800743
grafo10851.95,1323.6425,171.0,412.49707,105.72785,842.34875,0.39712584,0.3549953,0.7127443609022557
grafo10852.94,1154.59,46.0,392.11023,,544.7619,0.30214727,0.41725087,0.7374620060790273
grafo10853.92,809.9922,59.0,387.9104,,546.08563,0.20314056,0.3295716,0.762495294560512
grafo10854.99,1323.7334,142.0,420.355,,794.02875,0.3412451,0.33968362,0.7967291967291967
grafo10855.96,655.2713,32.0,415.4603,,400.07593,0.2492158,0.24963808,0.5648809523809524
grafo10856.91,1068.7675,90.0,368.71222,52.408638,619.3689,0.3385129,0.36703944,0.7826792255363685
grafo10857.95,1047.2615,88.0,417.013,44.50368,675.1466,0.3273598,0.31756464,0.7903132832080201
grafo10858.93,831.6375,38.0,382.35486,28.134281,518.967,0.2840916,0.30683413,0.8095280764635603
grafo10859.97,1287.9294,165.0,387.01468,90.65305,849.3185,0.24512877,0.3858082,0.8750531827851415
grafo10860.93,1292.5044,201.0,360.1475,120.55212,874.8783,0.36438093,0.3635412,0.7605350742447516
grafo10861.100,1283.0499,126.0,409.3554,65.66524,752.5753,0.31781268,0.3490607,0.7633412698412699
grafo10862.98,1255.6182,172.0,416.9038,,835.1711,0.32552654,0.36566484,0.7134961127308067
grafo10863.94,902.8265,73.0,394.49164,51.91324,581.9937,0.2994272,0.31237018,0.6925911854103344
grafo10864.99,1285.1792,140.0,406.85437,80.60067,800.72034,0.28980142,0.35742697,0.813952657892052
grafo10865.100,1553.6897,155.0,419.78647,88.10093,920.44794,0.4451081,0.36802942,0.8107896825396825
grafo10866.98,1348.0027,123.0,390.71753,66.489075,825.94446,0.3355568,0.3590396,0.7306486880466472
grafo10867.95,1209.7491,114.0,390.86368,69.40984,762.16656,0.42568624,0.3435154,0.7981203007518798
grafo10868.96,988.34216,45.0,396.18423,,577.8718,0.27822772,0.3379782,0.7119791666666668
grafo10869.96,1386.4086,131.0,403.35568,93.77032,839.93665,0.39696094,0.37708125,0.818154761904762
grafo10870.94,1426.02,176.0,377.04025,98.28454,880.71906,0.26584283,0.43209136,0.7881159620521323
grafo10871.95,997.4629,75.0,393.29266,39.579903,583.7931,0.25062254,0.34075347,0.6867418546365915
grafo10872.93,671.7565,47.0,384.6147,46.78122,500.132,0.22406323,0.2882122,0.7708781362007169
grafo10873.97,1282.0673,126.0,398.2873,87.95431,781.0896,0.36262274,0.35067207,0.7873874979545082
grafo10874.94,995.08527,51.0,388.75128,35.498615,581.0257,0.26015255,0.29329056,0.7603850050658562
grafo10875.97,905.16974,53.0,393.65695,33.644608,536.3287,0.27794275,0.3100602,0.7547823596792669
grafo10876.98,1196.6135,153.0,410.3512,100.43247,840.93787,0.29368988,0.33372128,0.75466472303207
grafo10877.97,1122.9269,65.0,405.9343,38.130928,613.0518,0.2804374,0.38291046,0.7482773240505199
grafo10878.94,1200.9503,163.0,353.7436,,714.86835,0.3398405,0.3442809,0.7852203647416414
grafo10879.92,1096.2228,109.0,368.05347,62.892548,687.56604,0.3248814,0.34910822,0.7830098343685301
grafo10880.95,1190.2747,91.0,420.95703,,660.1389,0.298518,0.4210767,0.7477067669172932
grafo10881.97,1165.8005,91.0,387.15787,57.076454,686.131,0.35232785,0.31387505,0.7834519718540338
grafo10882.95,1317.9857,155.0,401.2521,108.58086,832.3762,0.40122384,0.35898104,0.793671679197995
grafo10883.93,1201.8646,141.0,372.88742,92.610794,780.1841,0.29378504,0.3520037,0.7679979518689196
grafo10884.93,757.2951,62.0,366.86206,,519.0538,0.23176003,0.29778287,0.6755120327700974
grafo10885.98,1262.1401,79.0,408.2211,49.129154,679.57324,0.46976954,0.3407882,0.8147473275024295
grafo10886.97,1050.4163,83.0,393.57892,46.051212,610.40845,0.36529747,0.29466963,0.7488095238095239
grafo10887.31,80.71464,4.0,134.11342,6.251704,94.66371,0.20253032,0.30053982,0.34946236559139787
grafo10888.35,129.45291,10.0,138.94894,8.138862,123.47,0.27135092,0.2185001,0.6523809523809524
grafo10889.36,80.095924,4.0,148.64127,5.3885126,89.13241,0.15920287,0.18600748,0.3753306878306879
grafo10890.34,55.679703,2.0,138.04564,3.1415925,74.717415,0.14409864,0.14419423,0.2833333333333332
grafo10891.95,863.042,49.0,389.3787,26.362171,519.0721,0.29786345,0.3113271,0.7154845446950711
grafo10892.37,94.543175,8.0,155.69438,5.853451,119.60543,0.19108452,0.17387092,0.5166666666666666
grafo10893.92,1127.4686,106.0,373.40063,58.739285,706.02264,0.36211032,0.35562012,0.7539078674948241
grafo10894.97,1121.4567,124.0,391.23032,67.16271,720.5276,0.28184792,0.3267177,0.7816478481426936
grafo10895.98,1137.8147,76.0,390.14996,46.74533,605.6605,0.34519884,0.34692267,0.7696671525753158
grafo10896.96,960.93256,44.0,415.11603,33.850456,574.3454,0.28848496,0.30230668,0.7313988095238095
grafo10897.95,802.0866,60.0,382.20218,36.082737,541.46155,0.19729806,0.28415275,0.733107769423559
grafo10898.95,1009.7451,128.0,397.5439,75.744415,749.11285,0.32138938,0.2746684,0.8336382623224728
grafo10899.96,1205.9658,88.0,413.79092,61.636883,708.5333,0.23096743,0.41726917,0.7088913690476191
grafo10900.93,929.0664,96.0,392.3081,62.029663,673.1564,0.2601162,0.29571167,0.7925755248335894
grafo10901.94,1143.2401,109.0,403.6453,62.26274,749.2562,0.3287053,0.35889634,0.7426925025329282
grafo10902.33,157.68607,17.0,136.07707,11.229998,161.86725,0.2733253,0.31369144,0.7935305435305435
grafo10903.93,1130.7646,143.0,357.9908,71.93302,762.25684,0.31292665,0.33355635,0.7488948626045401
grafo10904.94,824.24945,94.0,397.10095,52.73193,589.4881,0.24044394,0.2945289,0.6963019250253293
grafo10905.97,1441.9418,162.0,410.81766,97.655136,950.18524,0.29649282,0.38529944,0.7896498118147603
grafo10906.97,1067.8922,58.0,398.913,,550.7264,0.321197,0.3404614,0.7304860088365244
grafo10907.99,1373.4073,135.0,401.05896,87.85859,820.9218,0.38106248,0.35553914,0.7943722943722944
grafo10908.98,1216.3684,138.0,391.05304,98.30255,771.8258,0.36491692,0.32284644,0.7814139941690963
grafo10909.96,1052.338,89.0,405.09726,61.006668,614.639,0.39679298,0.34071794,0.8183531746031746
grafo10910.94,716.2042,30.0,401.5783,21.03645,457.47903,0.27761754,0.25398654,0.7865628166160081
grafo10911.100,1265.5533,132.0,408.0766,,772.08496,0.3812136,0.34881297,0.7677976190476191
grafo10912.92,1397.2126,169.0,407.248,111.87658,855.18134,0.3874605,0.40736303,0.7801148127235085
grafo10913.97,1039.7601,59.0,385.0198,43.11988,621.6004,0.32829532,0.3303622,0.7713917525773196
grafo10914.96,1047.6785,93.0,393.7805,54.367996,668.9969,0.32109797,0.34350845,0.8115906084656085
grafo10915.97,1259.7599,159.0,422.97833,87.34275,810.1173,0.32804134,0.3728534,0.826227295041728
grafo10916.95,1021.8976,69.0,383.48914,41.839,614.8792,0.25312564,0.36214346,0.7978822055137845
grafo10917.94,1250.3756,110.0,376.49167,66.21264,857.5122,0.31184578,0.3765307,0.7841691995947315
grafo10918.98,1272.6322,155.0,403.42603,82.45336,811.2968,0.29353943,0.34071508,0.7771987366375123
grafo10919.97,1269.8561,120.0,396.2357,72.76102,788.27374,0.28447366,0.3564736,0.7924766813942071
grafo10920.95,1182.2812,83.0,391.0044,52.19303,685.7545,0.3415643,0.3551229,0.76624895572264
grafo10921.97,1211.9812,115.0,406.05527,68.21728,782.3458,0.26002398,0.38529724,0.7763254786450663
grafo10922.100,989.8184,62.0,399.5938,32.684696,588.3406,0.28147632,0.30347267,0.7651428571428571
grafo10923.97,1110.2229,137.0,397.2895,89.09964,735.59894,0.33969674,0.30390885,0.7742963508427426
grafo10924.98,856.928,66.0,431.36484,47.13413,573.35895,0.2673112,0.25752103,0.768172983479106
grafo10925.95,1098.9624,105.0,383.07278,62.84892,673.93463,0.34600365,0.32353696,0.7490392648287386
grafo10926.99,1387.0714,140.0,410.4683,79.39908,832.33624,0.28719023,0.39285934,0.7894540644540645
grafo10927.95,1275.224,158.0,410.5103,96.63304,824.79834,0.263909,0.3983298,0.7988471177944863
