graph_id,stress,xing,iangle,xangle,ring,absedge,tsne,rng
grafo11019.93,690.2431,57.0,368.48877,27.728846,451.58633,0.1321673,0.26436746,0.7881037719747398
grafo11020.100,964.10876,143.0,407.44763,69.61942,667.7545,0.19294474,0.29598096,0.7856904761904763
grafo11021.96,768.33044,70.0,380.94272,29.106636,511.33008,0.14642976,0.26629698,0.76281001984127
grafo11022.32,43.209282,1.0,144.37221,0.5107032,74.01353,0.044345196,0.12582017,0.39598214285714295
grafo11023.33,41.069195,1.0,150.61559,1.5707963,56.510796,0.036135785,0.11443119,0.22222222222222243
grafo11024.38,78.9893,7.0,163.84778,3.338672,107.56746,0.06238857,0.16670239,0.4666040100250627
grafo11025.94,711.15155,89.0,410.0928,38.19313,533.9233,0.14773118,0.26761287,0.7453225261735901
grafo11026.33,52.226753,0.0,145.68678,0.0,79.595116,0.04134136,0.1337555,0.36309523809523814
grafo11027.92,598.6295,35.0,360.79208,15.737079,385.5369,0.11093817,0.22629829,0.7195263975155279
grafo11028.40,82.328636,15.0,172.43867,6.8060184,131.40466,0.061171602,0.16323906,0.6003273809523809
grafo11029.32,20.493227,1.0,121.13171,0.16897598,52.32412,0.03818452,0.06466443,0.18541666666666667
grafo11030.36,86.66078,10.0,147.30554,3.5572088,110.28704,0.08043708,0.1565925,0.6552910052910053
grafo11031.36,55.59348,2.0,146.4394,1.7387117,84.318695,0.04408838,0.12440552,0.2739417989417988
grafo11032.36,82.33546,7.0,141.57062,2.1796312,98.64912,0.080989495,0.16821149,0.5628968253968254
grafo11033.94,663.96344,61.0,409.16946,29.865118,454.87238,0.11349282,0.26090258,0.6889395474501858
grafo11034.95,802.2558,126.0,401.17426,66.43277,599.0394,0.17385677,0.2751454,0.8504010025062657
grafo11035.99,911.10187,125.0,410.16345,62.78564,625.94434,0.17319481,0.2960796,0.693366201699535
grafo11036.97,868.6711,97.0,409.16663,43.141975,588.2656,0.16750835,0.2955826,0.8055473735886108
grafo11037.99,968.0032,140.0,398.62485,72.77716,697.2737,0.17217627,0.29026958,0.8424843674843675
grafo11038.100,732.747,64.0,401.572,27.622723,523.96857,0.122828044,0.24431238,0.7924523809523809
grafo11039.96,919.1716,185.0,396.24323,91.00225,687.21423,0.18656798,0.29670218,0.831630291005291
grafo11040.95,793.0031,95.0,411.61035,46.06006,563.15717,0.15668783,0.2733693,0.8408103592314119
grafo11041.97,648.4828,52.0,434.81555,25.513138,475.55136,0.10334866,0.22624223,0.6509613811160202
grafo11042.94,816.38495,102.0,362.86578,47.901928,545.991,0.17901382,0.31719494,0.7456518068220197
grafo11043.94,770.7009,118.0,385.06384,57.9645,558.6399,0.1693714,0.28392577,0.7507598784194529
grafo11044.95,818.7182,125.0,412.49298,65.79927,654.0122,0.17753334,0.2654163,0.8491902834008097
grafo11045.94,862.50494,115.0,382.6663,57.803154,614.1349,0.17248964,0.29296392,0.8728301249577846
grafo11046.97,756.4403,58.0,399.01794,23.007433,511.1744,0.1286044,0.2678494,0.7766895761741123
grafo11047.92,771.90424,145.0,378.3102,68.9865,616.3686,0.18754278,0.26327872,0.8038733609385784
grafo11048.94,735.5876,86.0,401.4877,44.291485,519.5733,0.16257866,0.27453473,0.7417046605876394
grafo11050.98,839.75323,112.0,408.2827,55.62807,629.0275,0.15104444,0.27322719,0.7740116176340667
grafo11051.100,685.2894,69.0,441.80246,40.78963,501.89865,0.1214556,0.23548035,0.7169047619047619
grafo11052.97,827.9456,96.0,397.47318,46.641422,595.8568,0.16061355,0.2857979,0.8067501227295042
grafo11053.94,719.51025,83.0,389.8105,40.276825,539.2399,0.12680264,0.26437807,0.752790442418102
grafo11054.96,746.56055,69.0,402.53397,35.806973,520.64105,0.13176446,0.26216608,0.7458209325396825
grafo11055.98,676.2522,53.0,409.25726,26.759893,449.8106,0.12300906,0.26967677,0.7317703271784904
grafo11056.98,924.20013,104.0,401.18417,45.713345,586.2724,0.18081439,0.29416564,0.8049117265954001
grafo11057.96,884.923,108.0,398.2681,53.043545,583.79047,0.18858817,0.27449763,0.7683407738095238
grafo11058.98,857.9418,102.0,416.2412,54.042225,601.888,0.13701433,0.28721887,0.7895772594752187
grafo11059.98,829.91113,69.0,404.5054,29.900795,492.02448,0.15482044,0.28462374,0.7599003887269193
grafo11060.99,934.2201,103.0,398.47623,53.268894,580.6877,0.160234,0.3028227,0.7572751322751323
grafo11061.94,639.4098,51.0,397.55103,22.445103,423.1233,0.12872045,0.26642567,0.7317544748395812
grafo11062.99,790.0861,60.0,389.79892,25.88528,493.4533,0.1626945,0.27171767,0.8049302549302549
grafo11063.92,538.17,40.0,390.63242,17.220875,414.79062,0.11832735,0.21205318,0.6923266045548655
grafo11064.94,613.7077,70.0,388.7884,33.10744,492.45203,0.11115316,0.24451317,0.7338145896656536
grafo11065.100,733.3414,51.0,431.08737,23.604668,491.9006,0.110364586,0.25658768,0.6884325396825397
grafo11066.96,785.48956,68.0,406.02936,33.65444,504.98874,0.1470713,0.27763066,0.7949900793650795
grafo11067.98,721.97076,98.0,416.68842,53.77566,546.82416,0.13994989,0.26263645,0.7666946432252556
grafo11068.96,580.6599,24.0,402.3985,11.544531,355.47272,0.10390215,0.23187478,0.5694444444444444
grafo11069.93,853.5306,127.0,379.19333,64.78948,630.30634,0.1973569,0.27294886,0.804424428617977
grafo11070.94,899.08685,132.0,389.64755,59.81873,623.3204,0.19643573,0.29797497,0.8303486997635934
grafo11071.94,787.734,62.0,364.2167,25.497501,493.88382,0.15413372,0.2785656,0.8197779466396488
grafo11072.98,935.24115,126.0,400.1145,62.469032,663.03906,0.17077307,0.28598902,0.8549684159378037
grafo11073.100,925.66943,162.0,432.0606,78.17347,696.7097,0.16800658,0.2911521,0.7495432900432901
grafo11074.96,731.4155,75.0,401.14655,33.775528,516.5479,0.13274753,0.26188508,0.8040839947089947
grafo11075.97,775.4671,74.0,393.13385,38.058426,489.93964,0.16085193,0.2760315,0.7039273441335298
grafo11076.97,943.397,106.0,400.2811,55.03094,634.4442,0.16598098,0.29041815,0.803268695794469
grafo11077.36,61.375607,2.0,156.63463,1.078937,91.49797,0.052251488,0.13173296,0.5120370370370371
grafo11078.100,715.9476,48.0,409.09064,19.112408,425.408,0.1128099,0.2678693,0.5924523809523808
grafo11079.39,80.36381,7.0,160.34671,2.6409583,112.70337,0.066153616,0.1513122,0.48931623931623924
grafo11080.93,613.2256,57.0,375.9557,26.065393,449.68658,0.1366335,0.2413351,0.7161290322580647
grafo11081.34,50.84314,3.0,139.14337,1.9126573,73.80674,0.050169818,0.1210712,0.3348739495798321
grafo11082.33,45.664936,1.0,130.71773,0.03675252,85.7124,0.046113383,0.09855906,0.516017316017316
grafo11083.37,93.99354,16.0,150.4967,6.4516215,120.1125,0.09150753,0.19807865,0.5711389961389961
grafo11084.36,61.86128,1.0,146.45557,0.29897135,87.923256,0.05703616,0.13272183,0.4273148148148149
grafo11085.97,631.9578,36.0,406.17117,17.785057,412.62033,0.108074956,0.2495338,0.6339343359961918
grafo11086.96,814.4954,69.0,385.06125,34.76196,517.661,0.1571525,0.28274828,0.7632977843915345
grafo11087.96,559.4001,53.0,387.8594,23.764877,444.06662,0.11493051,0.21616249,0.7090649801587303
grafo11088.97,984.33527,142.0,411.42712,69.22614,688.20935,0.20620891,0.29694775,0.8520577646866307
grafo11089.93,469.9281,34.0,381.68723,15.748738,346.83035,0.099830054,0.23797192,0.6399385560675883
grafo11090.93,488.69867,24.0,401.90338,12.592875,326.04034,0.10277361,0.20883441,0.7235023041474655
grafo11091.97,827.8569,95.0,432.3747,51.851368,548.3512,0.14719158,0.30525482,0.730616920307642
grafo11092.97,941.34674,117.0,397.7359,59.77821,635.708,0.1864572,0.29949984,0.8399566355751922
grafo11093.100,710.8584,54.0,424.29288,29.148052,509.54163,0.12221419,0.25420216,0.706952380952381
grafo11094.98,805.45386,84.0,415.09164,37.2006,552.4819,0.1686026,0.2726492,0.76511175898931
grafo11095.93,766.4573,91.0,387.00687,41.84336,513.2343,0.18327148,0.2946975,0.7665002560163852
grafo11096.97,767.1867,130.0,416.46667,63.095455,653.4142,0.13355625,0.24732114,0.8584806087383408
grafo11097.96,791.012,102.0,407.41418,48.751747,555.2622,0.14038657,0.28036106,0.812665343915344
grafo11098.96,762.6323,89.0,408.6145,42.43347,547.4035,0.13868637,0.25483045,0.7649636243386244
grafo11099.99,938.9601,169.0,399.2895,84.4769,714.3407,0.18069415,0.27295417,0.7910133076799744
grafo11100.95,791.0223,130.0,408.1134,68.097305,609.26434,0.14178906,0.27709374,0.7506428951165793
grafo11101.95,947.5073,139.0,388.74225,69.33322,712.50525,0.20150141,0.27961236,0.8223384218121059
grafo11102.98,829.12805,95.0,410.18198,42.7455,595.56915,0.132672,0.26160854,0.8120015755219836
grafo11103.93,639.1034,26.0,379.8188,11.441613,353.7895,0.13621742,0.23056686,0.692063492063492
grafo11104.95,838.34424,131.0,387.1271,62.794098,609.105,0.16184373,0.27842888,0.8183458646616542
grafo11105.95,795.8972,126.0,406.1231,62.77759,600.38043,0.16194013,0.26755223,0.8381662489557227
grafo11106.99,809.9418,105.0,412.0495,48.2814,611.3845,0.14922798,0.26592144,0.7613035113035114
grafo11107.94,725.35016,60.0,394.35632,27.025814,483.56177,0.12653674,0.26049238,0.7508358662613983
grafo11108.94,729.305,66.0,388.45694,32.465797,492.64856,0.1320248,0.26184088,0.7680597771023303
grafo11109.94,869.56635,119.0,367.57382,58.77264,603.0614,0.18496378,0.29349446,0.804774569402229
grafo11110.99,934.86975,120.0,416.22473,57.161957,628.1856,0.1729909,0.29295868,0.7908482370603583
grafo11111.94,808.31635,103.0,366.75198,56.209126,557.3654,0.14672473,0.2926105,0.7813154339750085
grafo11112.96,926.95215,108.0,400.8947,53.945793,572.0472,0.20911005,0.32375002,0.7692584325396826
grafo11113.98,888.83057,117.0,402.2106,53.78452,631.7386,0.17771485,0.29582372,0.7649497894395855
grafo11114.93,780.0834,111.0,383.49158,46.74766,595.48285,0.16245155,0.26725817,0.7832223928998123
grafo11115.92,866.36786,186.0,394.82724,93.52712,686.1581,0.21204264,0.28488532,0.8623400150574064
grafo11116.92,629.6386,46.0,391.22812,18.3731,411.3792,0.13315722,0.25856307,0.6410326086956523
grafo11117.95,798.056,90.0,396.97968,39.903202,535.4932,0.14611004,0.27888817,0.7708939014202172
grafo11118.99,780.1348,60.0,395.27197,25.11889,481.01642,0.13631219,0.26299378,0.7022927689594356
grafo11119.98,854.9339,94.0,408.4339,45.36425,574.6951,0.14557226,0.28127262,0.8338313896987366
grafo11120.96,711.6159,64.0,403.2328,26.86856,519.00574,0.14097627,0.25576,0.7845982142857143
grafo11121.32,44.38596,2.0,129.43318,0.32736477,86.28988,0.04430608,0.12804593,0.37682291666666656
grafo11122.37,73.09058,10.0,160.62726,6.1027284,105.831924,0.055784885,0.16227041,0.4477477477477477
grafo11123.32,65.23819,8.0,129.78009,4.231705,93.96349,0.07971933,0.16447183,0.51015625
grafo11124.37,35.07779,1.0,148.31828,,79.37132,0.039659757,0.09156562,0.1714929214929215
grafo11125.100,851.2379,92.0,399.3214,48.654896,562.3786,0.13916121,0.26850882,0.8353571428571429
grafo11126.36,77.058,9.0,168.94995,8.179714,111.59341,0.06691378,0.15828086,0.42242063492063486
grafo11127.31,25.169937,5.0,134.99487,4.41864,56.882763,0.046808813,0.08890651,0.17688172043010753
grafo11128.36,88.93073,7.0,146.12212,1.1568571,108.95403,0.089007415,0.15779488,0.6356481481481481
grafo11129.34,50.84314,3.0,140.04994,1.9126573,73.80674,0.050169818,0.1210712,0.3348739495798321
grafo11130.33,45.664936,1.0,126.81469,0.03675252,85.7124,0.046113383,0.09855906,0.516017316017316
grafo11131.36,44.212273,5.0,145.7941,1.2233872,85.90521,0.06176273,0.11013004,0.29722222222222217
grafo11132.95,906.7056,111.0,382.45685,55.123135,616.57715,0.18953972,0.2956362,0.8089724310776942
grafo11133.93,638.09644,81.0,389.36356,41.320976,478.9584,0.12433756,0.25397447,0.693667861409797
grafo11134.91,589.3256,44.0,382.09744,20.537859,395.8159,0.12800083,0.2471249,0.6665620094191522
grafo11135.95,656.88855,76.0,385.3639,38.50916,527.5574,0.12542917,0.25469005,0.7274812030075188
grafo11136.98,716.787,41.0,398.15253,16.318834,430.51294,0.12903501,0.2738283,0.7443391642371235
grafo11137.95,725.1069,58.0,379.2175,26.79653,513.1452,0.15707208,0.25870335,0.7166750208855472
grafo11138.100,864.16473,91.0,440.84592,47.91025,619.8942,0.15270846,0.2742761,0.7877142857142858
grafo11139.98,959.40967,92.0,419.11642,46.787434,575.7366,0.19938335,0.31710377,0.7938856494978944
