graph_id,stress,xing,iangle,xangle,ring,absedge,tsne,rng
grafo11356.31,56.77155,4.0,128.95247,2.2023554,89.591644,0.057137817,0.1464127,0.5510752688172043
grafo11357.39,82.10896,7.0,165.93553,3.1088462,113.344475,0.07757305,0.15187016,0.582946682946683
grafo11358.99,968.8716,98.0,403.49277,50.163807,592.0284,0.19996198,0.30485064,0.7835898669232003
grafo11359.37,83.49257,11.0,152.55682,4.9038305,112.8013,0.0880146,0.17097923,0.5162805662805663
grafo11360.32,26.435665,1.0,125.98993,0.14492692,52.75115,0.07239346,0.08844021,0.19843750000000004
grafo11361.38,83.22706,7.0,155.32175,2.7236419,108.42522,0.07332351,0.16085394,0.5429824561403509
grafo11362.35,63.1103,6.0,140.59921,4.043051,95.6152,0.06607956,0.13409135,0.4950793650793651
grafo11363.40,111.95048,16.0,165.00575,6.188575,145.22404,0.095672265,0.18307954,0.7071130952380953
grafo11364.38,97.12437,18.0,154.4873,9.589208,137.42648,0.06941608,0.1721112,0.7382518796992481
grafo11365.92,723.95233,104.0,389.78223,53.199375,580.7028,0.18798105,0.26541558,0.8105633195307109
grafo11366.92,741.2478,68.0,385.1103,30.840082,493.4263,0.1587272,0.24738073,0.7808876811594203
grafo11367.92,661.53485,55.0,373.74326,28.808727,467.53683,0.15499654,0.26188976,0.7274068322981367
grafo11368.92,571.4547,31.0,382.83987,15.010867,351.9846,0.15036629,0.2366443,0.662797619047619
grafo11369.96,951.1842,192.0,418.6151,107.49466,703.0742,0.23541555,0.317222,0.8017278439153439
grafo11370.33,44.8691,0.0,130.41347,0.0,77.66017,0.052298676,0.101957135,0.4226551226551226
grafo11371.36,63.868088,2.0,161.08641,0.6712761,89.785706,0.06086422,0.13992336,0.4168650793650793
grafo11372.33,68.15379,7.0,140.76147,2.7317011,101.491875,0.070530534,0.15186335,0.5623737373737374
grafo11373.38,86.68859,19.0,159.93637,9.93453,118.81133,0.08796057,0.1718607,0.5403508771929826
grafo11374.33,49.15603,4.0,135.77783,1.9300864,91.06713,0.058068775,0.1139321,0.5841991341991343
grafo11375.33,31.745893,2.0,139.31343,0.81440794,65.00725,0.058242396,0.09696093,0.27575757575757587
grafo11376.38,106.928696,13.0,158.5697,5.9840884,130.9337,0.10260432,0.19198428,0.6650375939849624
grafo11377.36,49.902035,2.0,145.27179,1.6582025,91.660446,0.0696743,0.10784248,0.40648148148148144
grafo11378.36,94.54552,9.0,146.72557,3.7776582,112.12808,0.09939929,0.15619287,0.5113425925925926
grafo11379.92,656.4317,72.0,393.85693,35.87213,475.9027,0.13160181,0.272208,0.7227872670807454
grafo11380.97,734.80786,97.0,397.68018,46.79532,540.7161,0.14961816,0.26514795,0.7551710031091475
grafo11381.92,849.6297,95.0,384.67352,48.678883,574.17706,0.2024387,0.29539314,0.8656875431331953
grafo11382.33,34.029045,1.0,136.3684,0.6772848,56.09845,0.069009244,0.102681465,0.31313131313131315
grafo11383.38,65.2744,4.0,156.48569,1.3746264,92.017456,0.0683218,0.13761796,0.4536340852130326
grafo11384.30,37.304157,2.0,127.75581,1.4534502,51.23773,0.08766275,0.10161316,0.18500000000000005
grafo11385.36,93.11719,10.0,150.82921,2.4105196,114.98047,0.09735375,0.17325129,0.6191137566137566
grafo11386.34,93.54271,13.0,139.53468,4.394977,118.00006,0.10847367,0.16378295,0.6918417366946779
grafo11387.34,71.61474,6.0,132.81926,3.3132052,86.28928,0.09632819,0.1675164,0.5364845938375349
grafo11388.40,97.08947,9.0,170.22171,4.834723,119.68633,0.080911756,0.16943015,0.6257738095238096
grafo11389.92,736.96204,109.0,385.12543,54.23869,559.97797,0.15646474,0.2705178,0.7843038302277433
grafo11390.90,663.8054,97.0,383.43942,45.03226,528.87354,0.16061139,0.25236037,0.7246560846560848
grafo11391.96,690.6588,63.0,394.02322,34.85469,497.48947,0.15566896,0.26378024,0.7587012235449736
grafo11392.90,731.3988,105.0,367.49045,53.845936,530.87585,0.19931345,0.277662,0.8163315696649031
grafo11393.92,897.04016,175.0,388.3706,90.54714,677.307,0.21692021,0.28443706,0.8335878191856454
grafo11394.90,674.0988,70.0,366.31262,38.766052,459.33987,0.17096755,0.27619845,0.8086507936507937
grafo11395.31,60.07713,6.0,130.61812,2.9942248,84.8341,0.08471766,0.16958335,0.5223118279569892
grafo11396.34,38.541656,1.0,152.5979,0.83563495,64.766556,0.058251347,0.10482887,0.38774509803921564
grafo11397.32,37.894836,0.0,138.89636,0.0,56.19627,0.077149935,0.094219,0.30572916666666683
grafo11398.37,73.66874,9.0,166.10443,4.3906794,96.36373,0.090540856,0.16653852,0.6542792792792793
grafo11399.32,64.228,4.0,129.09235,1.1883928,89.68425,0.063964374,0.15709849,0.57109375
grafo11400.38,78.7916,9.0,176.4658,4.5195794,114.36869,0.07801044,0.14758953,0.6693609022556392
grafo11401.33,59.384666,5.0,129.38733,1.528024,76.31176,0.08909994,0.14612289,0.4292929292929293
grafo11402.95,530.3287,38.0,374.32904,20.177889,372.17346,0.12318867,0.21853523,0.6815413533834587
grafo11403.44,126.55901,21.0,173.97351,10.671133,154.78775,0.101076104,0.18052225,0.6396374458874459
grafo11404.92,652.3117,61.0,386.14258,30.971394,464.537,0.16406065,0.24455231,0.6983048654244308
grafo11405.92,801.6947,86.0,371.48212,44.878883,556.9409,0.21844348,0.28854156,0.7810602139406488
grafo11406.92,550.7538,46.0,382.66995,26.32972,409.31964,0.12759188,0.23616756,0.698046066252588
grafo11407.92,637.6252,59.0,382.4387,25.39567,442.03055,0.11482238,0.26526096,0.6950138026224983
grafo11408.92,839.7638,137.0,392.04205,75.41954,600.6592,0.22856879,0.30046648,0.7913212089842525
grafo11409.34,27.500046,0.0,142.96567,0.0,49.538246,0.07358118,0.07135332,0.1470588235294117
grafo11410.37,72.47278,13.0,157.68942,5.9546957,103.41125,0.08275297,0.16032241,0.6004504504504504
grafo11411.37,63.35659,7.0,172.7707,2.9591537,105.65273,0.0744452,0.15524678,0.5085585585585585
grafo11412.32,33.645515,1.0,137.02396,0.01633687,55.798294,0.07404703,0.095587276,0.2968749999999999
grafo11413.96,662.3344,51.0,408.27252,27.651077,437.4366,0.16031836,0.24421823,0.7888764880952381
grafo11414.36,78.43893,12.0,140.52525,3.5729291,100.59166,0.08134992,0.1516745,0.5534391534391534
grafo11415.35,48.43058,2.0,143.13927,1.0412719,85.64385,0.059934374,0.10852054,0.45190476190476203
grafo11416.35,40.70898,0.0,138.85127,0.0,63.473442,0.061280698,0.089440316,0.27190476190476187
grafo11417.37,71.9671,8.0,140.28172,4.201321,107.20583,0.08620101,0.13063365,0.4405405405405406
grafo11418.36,80.228096,12.0,155.27847,4.332499,112.163895,0.09481812,0.1543451,0.4930555555555556
grafo11419.92,804.99817,94.0,393.48383,43.282047,554.4499,0.19510393,0.29743147,0.8089242581090408
grafo11420.92,752.48236,115.0,367.81778,69.12788,553.23486,0.19322516,0.27477446,0.7376250862663907
grafo11421.31,56.42921,4.0,136.19359,1.1231219,84.76541,0.0748391,0.15657443,0.4951612903225806
grafo11422.34,53.695347,4.0,145.76144,2.9474828,89.05698,0.06005517,0.13010156,0.39803921568627454
grafo11423.35,63.280064,7.0,144.93974,2.6988146,94.959435,0.07515426,0.15750605,0.5884126984126985
grafo11424.95,670.01843,63.0,394.80527,32.892654,507.13705,0.14084388,0.2500978,0.690663400926559
grafo11425.38,85.778015,10.0,159.58228,3.6369925,119.064255,0.1065171,0.15479748,0.6587719298245613
grafo11426.33,44.02954,0.0,125.3893,0.0,47.23387,0.15477012,0.09822162,0.16919191919191923
grafo11427.35,49.646626,2.0,150.30861,1.4726576,86.86801,0.060678657,0.10933825,0.6076190476190476
grafo11428.39,101.86435,10.0,178.86401,5.7428823,129.18404,0.08643412,0.17800534,0.5998168498168498
grafo11429.37,49.93114,2.0,145.06929,0.31776243,91.04482,0.06635019,0.11347705,0.4864864864864866
grafo11430.91,729.14874,90.0,367.70505,50.075012,505.47098,0.20138043,0.2840478,0.760042735042735
grafo11431.92,754.0071,81.0,389.08087,37.940422,520.45123,0.18780096,0.29841894,0.7442374051069705
grafo11432.92,661.1451,79.0,383.77905,44.837627,502.0779,0.14250037,0.25352412,0.7896739130434783
grafo11433.92,887.6899,140.0,381.87738,74.41839,621.1395,0.23198192,0.30855778,0.8502933057280884
grafo11434.33,64.95215,10.0,148.18451,4.463822,103.86055,0.056647673,0.14359438,0.5025252525252526
grafo11435.92,545.4273,39.0,389.2788,26.309029,391.18054,0.13614331,0.21000496,0.6547877846790893
grafo11436.37,80.02696,10.0,178.28146,4.4047503,121.76022,0.083581924,0.17342266,0.6469433719433719
grafo11437.36,84.92402,9.0,142.87303,3.5421658,112.0147,0.08012167,0.16159962,0.5449074074074074
grafo11438.37,65.01941,5.0,142.47516,1.8097126,94.49711,0.070801854,0.12406297,0.5000000000000001
grafo11439.92,801.5137,112.0,392.80786,60.91299,603.22217,0.19882192,0.2835817,0.8275879917184266
grafo11440.90,750.2025,110.0,375.7824,60.66492,549.6647,0.19196743,0.2926621,0.7719753086419753
grafo11441.38,68.57737,6.0,163.21686,3.6731272,90.47354,0.079636425,0.14113851,0.47631578947368425
grafo11442.33,58.682247,1.0,144.38141,0.6440712,82.34779,0.067945816,0.14458233,0.4760942760942761
grafo11443.35,62.657104,7.0,151.85793,3.0466774,94.62752,0.07738019,0.1609384,0.5901360544217689
grafo11444.36,61.963184,7.0,167.1143,3.1640127,103.65162,0.07921063,0.1516834,0.5189814814814815
